gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
14846.970654,351,0.9164538979530334,0.6346872870532025,0.6509492654163471,14846.970654-0,57.966176569082336,-40.66868251639883,272.18773407372896,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7686609317347315,0.06809918300841011,0.6360211264559394,,,,,,
14846.978037,351,1.0,0.6348220031652203,0.6508585088001413,14846.978037-0,58.01334605672517,-40.635645055057154,272.127179245962,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7687552707100171,0.06816525793109349,0.6359000168004056,,,,,,
14846.986399000001,352,0.9712998270988464,0.6336417743572735,0.6519715008479068,14846.986399000001-0,57.60039007789982,-41.009705695334134,272.66556531721477,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7679293587523666,0.0674171366505396,0.6369767889429111,,,,,,
14846.99423,352,1.0,0.6331912553882086,0.6506135019092043,14846.99423-0,57.43575586199486,-40.680174642977676,272.8289135457285,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7676000903205564,0.06807619875525253,0.6373034853999384,,,,,,
14847.002199,352,0.8954227566719055,0.634981639506718,0.653182982125236,14847.002199-0,58.078139499115366,-41.239408868165015,272.11298909916366,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7688848575947975,0.06695773030487777,0.6358716365068089,,,,,,
14847.014101,352,0.9558441638946533,0.6335325287996516,0.6505946958612443,14847.014101-0,57.55666531675939,-40.65229548272845,272.6802473045766,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7678419092300856,0.0681319570757509,0.6370061529176347,,,,,,
14847.022458000001,353,0.9578218460083008,0.6340429621812002,0.6481799165388784,14847.022458000001-0,57.728269269447765,-39.97878885471124,272.40048021090104,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7681851171354623,0.06947897033178532,0.6364466187302836,,,,,,
14847.030745,353,1.0,0.6340664949771935,0.6503484768505327,14847.030745-0,57.744726831447935,-40.551314705377735,272.44259878131356,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7682180322594627,0.06833391863045225,0.6365308558711087,,,,,,
14847.038599000001,353,0.9201289415359497,0.6352897335546915,0.6486004288274185,14847.038599000001-0,58.169568721105605,-40.00768219546674,271.870241043825,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.769067716038778,0.0694211836502743,0.6353861403961315,,,,,,
14847.046092,353,0.8898302912712097,0.6376928808189068,0.6499561309918098,14847.046092-0,59.016521029367595,-40.20600140745907,270.86397838639414,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.770761620655302,0.06902454522628962,0.6333736150812699,,,,,,
14847.054158,354,0.8813771605491638,0.6367072399105523,0.6509916688555581,14847.054158-0,58.67611560194666,-40.54448477813054,271.31442618337803,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7700808098004601,0.06834757848494664,0.6342745106752377,,,,,,
14847.062121,354,0.9424953460693359,0.6372598282328574,0.6532879554038851,14847.062121-0,58.877940614428155,-41.1123062296885,271.1299484337109,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7704844598254231,0.06721193558183074,0.6339055551759033,,,,,,
14847.071625,354,0.9993919134140015,0.6365595489036472,0.6504135344349662,14847.071625-0,58.62221743483829,-40.401933751088535,271.3644631888399,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7699730134662435,0.06863268053903075,0.6343745846861615,,,,,,
14847.078096000001,354,0.9197781682014465,0.6404077599854172,0.6501541333863371,14847.078096000001-0,59.959112293433265,-40.077927739609066,269.6993979425804,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7726468031834334,0.06928069256198964,0.6310444541936424,,,,,,
14847.086167000001,355,0.9039308428764343,0.6386027218297283,0.6526231381572376,14847.086167000001-0,59.343441804931985,-40.84653275609858,270.5349608730007,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7714154622064306,0.06774348252901058,0.632715580054483,,,,,,
14847.098085000001,355,0.9253985285758972,0.6372080853365404,0.656803367053244,14847.098085000001-0,58.87258816317171,-42.04180849706373,271.23362771840635,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7704737549229103,0.06535293104708034,0.6341129137452942,,,,,,
14847.106107000001,355,0.9353081583976746,0.6383074033836602,0.6585867701566948,14847.106107000001-0,59.262412194908876,-42.43456245748277,270.79967330442787,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7712534029863846,0.06456742312624218,0.6332450049173373,,,,,,
14847.114172000001,355,0.9532577395439148,0.6395599428415203,0.6562933898753835,14847.114172000001-0,59.68923551267815,-41.74513527228757,270.20794166106543,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.772107049621923,0.06594627749663265,0.6320615416306125,,,,,,
14847.122383,356,0.9517183303833008,0.6384819740278795,0.6512146295068897,14847.122383-0,59.29611408138797,-40.48443241724638,270.5536828596973,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7713208067593428,0.06846768320671508,0.6327530240278761,,,,,,
14847.131264000001,356,0.9291070103645325,0.6387593629395107,0.6572874491910934,14847.131264000001-0,59.415027527841914,-42.06153070847398,270.5754259379986,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7715586336522506,0.06531348662425986,0.6327965101844787,,,,,,
14847.140392000001,356,1.0,0.6396275590927913,0.6588302858520114,14847.140392000001-0,59.721785696593315,-42.40613220346893,270.2364503903406,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7721721499897535,0.0646242836342699,0.6321185590891628,,,,,,
14847.148502,356,0.8945549726486206,0.6404316587444543,0.6589215572344876,14847.148502-0,60.00026932348729,-42.37381671875269,269.89265023005106,-326.3642892982834,-74.71827402060389,-45.82282915424079,0.7727291172435413,0.06468891460370249,0.6314309587685836,,,,,,
14847.156945,357,0.8969405293464661,0.6434061934563725,0.6627481747638062,14847.156945-0,61.0337330347846,-43.16291346598476,268.6933892235031,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7748219668202576,0.06307785253679991,0.6290247246747409,,,,,,
14847.167306000001,357,0.9072335958480835,0.6455080128590897,0.660748677373143,14847.167306000001-0,61.74167215849047,-42.493719935424906,267.7513363706103,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7762378450676695,0.06441623959791946,0.6271406189689553,,,,,,
14847.176248,357,0.9274290800094604,0.6478388606168678,0.662881806861253,14847.176248-0,62.53582624921708,-42.882787448582945,266.8056688164379,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7778261532491225,0.06363810457160346,0.6252492838606105,,,,,,
14847.183949,358,0.8982134461402893,0.6463883105759223,0.6595541219281974,14847.183949-0,62.03500791894788,-42.12193209629032,267.34945956257815,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7768245165885843,0.06515981527618876,0.6263368653528911,,,,,,
14847.192099,358,0.9490702748298645,0.6481699211382641,0.6568165304643867,14847.192099-0,62.62396773079621,-41.289602111328946,266.5296697340878,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7780024362122808,0.06682447524611142,0.6246972856959103,,,,,,
14847.198627,358,0.8511956930160522,0.6478066173770778,0.6547018532635241,14847.198627-0,62.49371304180434,-40.766809996698896,266.6354836757921,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7777419268342971,0.0678700594753715,0.6249089135793189,,,,,,
14847.207343,358,0.9697893261909485,0.6493579567267969,0.6545376341745018,14847.207343-0,63.01223844933088,-40.61991364034279,265.9730221435134,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7787789776493503,0.06816385218808382,0.6235839905147615,,,,,,
14847.21411,358,0.9449122548103333,0.6497746034549272,0.6548911237526097,14847.21411-0,63.15259079901125,-40.68317036421115,265.80457055535584,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.779059682348711,0.06803733874034706,0.6232470873384466,,,,,,
14847.222153,359,0.9438875317573547,0.6482634646664694,0.6532858481545398,14847.222153-0,62.641196753334924,-40.3696167274029,266.40842199583454,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7780368942573583,0.0686644460139636,0.6244547902194039,,,,,,
14847.230628000001,359,0.9794783592224121,0.6508922337850406,0.6538181868062777,14847.230628000001-0,63.5197167472256,-40.33155480069672,265.30646548317,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7797939342451398,0.06874056986737606,0.6222508771940748,,,,,,
14847.238952,359,0.9279192090034485,0.6492493392012386,0.6517972014358425,14847.238952-0,62.96470379256735,-39.919243035506554,265.95500542121675,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7786839083358231,0.06956519339775628,0.6235479570701683,,,,,,
14847.246114000001,359,1.0,0.6501678178232508,0.6546095892963095,14847.246114000001-0,63.28234517923974,-40.584086592945084,265.6314699951735,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7793191911091679,0.06823550628287908,0.6229008862180818,,,,,,
14847.255630000001,360,0.9370695948600769,0.6511651141239593,0.6497910157743223,14847.255630000001-0,63.59309040490382,-39.27619120439161,265.09605826603666,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7799406815604961,0.07085129705998619,0.621830062759808,,,,,,
14847.267146,360,0.9253213405609131,0.6518799765280567,0.6458117894608517,14847.267146-0,63.811847960502575,-38.20619873190441,264.69758961294923,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7803781966716936,0.07299128200496047,0.6210331254536332,,,,,,
14847.275313,360,0.9194944500923157,0.6515156304017469,0.6492017582375575,14847.275313-0,63.70653853363032,-39.101735306162226,264.93377457329024,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7801675778179491,0.07120020885644497,0.6215054953743152,,,,,,
14847.282045,360,0.9683460593223572,0.651339191147721,0.6483967079393855,14847.282045-0,63.644635313497815,-38.90590497305544,264.98897359644866,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7800437713776841,0.07159186952265843,0.621615893420632,,,,,,
14847.290131,361,0.9492005705833435,0.6516405144623374,0.6485199285740254,14847.290131-0,63.744840028463074,-38.91819722600599,264.86460467516895,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7802441808076147,0.07156728501675748,0.6213671555780726,,,,,,
14847.298214,361,1.0,0.6501664208022079,0.6473194573951183,14847.298214-0,63.25092822315506,-38.703700012574814,265.4590639825283,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7792563571969986,0.07199627944361973,0.6225560741927914,,,,,,
14847.306044,361,0.9727020859718323,0.6525310070417196,0.6455823500270402,14847.306044-0,64.02547762336295,-38.106047209773266,264.41715943787653,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7808054559974144,0.07319158504922278,0.6204722651034879,,,,,,
14847.31405,361,0.9753369092941284,0.6546124828963301,0.6486770215841436,14847.31405-0,64.72238179538928,-38.76726880779731,263.6156473283821,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.782199264341467,0.07186914185317465,0.618869240884499,,,,,,
14847.322565,362,0.9958338737487793,0.6562607031196867,0.6440470565911345,14847.322565-0,65.23775021634984,-37.479088425465505,262.81051040409113,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7832300011833881,0.0744455026178384,0.617258967035917,,,,,,
14847.330186000001,362,0.995425820350647,0.6534706731307562,0.6444767627733055,14847.330186000001-0,64.32926716762836,-37.76312232283158,263.9937901891191,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7814130350859452,0.07387743482310631,0.619625526605973,,,,,,
14847.342057,362,1.0,0.6515460972945096,0.6467910754690229,14847.342057-0,63.70594914304701,-38.47935759789635,264.8625828906158,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7801663990367824,0.07244496427297666,0.6213631120089663,,,,,,
14847.350109,363,0.9251449108123779,0.6494126732830497,0.6479372917966153,14847.350109-0,63.00272447944249,-38.911604667632815,265.793437190909,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7787599497095735,0.0715804701335038,0.6232248206095529,,,,,,
14847.360111,363,1.0,0.6499896727849748,0.6506923164209876,14847.360111-0,63.206746215939745,-39.58526848074371,265.6150263520715,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.779167993182568,0.07023314250728198,0.6228679989318777,,,,,,
14847.36867,363,0.9900811314582825,0.6516986177971258,0.6514068229536085,14847.36867-0,63.776583958859305,-39.657268880923255,264.90898444389046,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7803076686684071,0.07008914170692283,0.6214559151155156,,,,,,
14847.376460000001,363,0.998138964176178,0.6516123348352805,0.6521809065041153,14847.376460000001-0,63.751353063585896,-39.862148049257144,264.9636979958251,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7802572068778603,0.06967938337025527,0.621565342219385,,,,,,
14847.382065,363,1.0,0.6525953878613714,0.6547800222561938,14847.382065-0,64.08683302417887,-40.46517948787823,264.6092000117942,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7809281667990462,0.06847332049301279,0.6208563462513231,,,,,,
14847.390145000001,364,0.9870052337646484,0.6517913505494815,0.6592978958736078,14847.390145000001-0,63.839678839385016,-41.68151304216636,265.05142782415396,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7804338584294586,0.06604065338443678,0.6217408018760427,,,,,,
14847.399023,364,0.9881467223167419,0.6496255471306455,0.6612936901468827,14847.399023-0,63.127997380306226,-42.34635438159424,266.0123667774186,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7790104955113011,0.06471097070558098,0.6236626797825721,,,,,,
14847.406875,364,0.9941719174385071,0.6489411927787835,0.6675475775439776,14847.406875-0,62.92206175529546,-44.01081702577602,266.43750271923767,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7785986242612793,0.061382045417217375,0.6245129516662101,,,,,,
14847.414079,364,0.9058336615562439,0.6514462163060182,0.6713425028625759,14847.414079-0,63.769615484740825,-44.80617102783921,265.4552983127016,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7802937317201701,0.059791337413090916,0.622548542853138,,,,,,
14847.422477,365,0.9277641773223877,0.6523392922969024,0.6716026637664244,14847.422477-0,64.06613981524873,-44.807074103239074,265.08336210466285,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7808867803811861,0.059789531262291244,0.6218046704370606,,,,,,
14847.434279000001,365,0.9164577722549438,0.6539068898425648,0.6704518790194229,14847.434279000001-0,64.57860309659333,-44.396228751990776,264.3988383976781,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7819117069438751,0.06061122196478781,0.620435623023091,,,,,,
14847.442837,365,0.90157151222229,0.6529679615313473,0.6695263772500224,14847.442837-0,64.26639836919139,-44.22740189567455,264.7753737985813,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7812872974890712,0.06094887567742022,0.6211886938248974,,,,,,
14847.450130000001,366,0.9297731518745422,0.6511795699913152,0.6679319385005471,14847.450130000001-0,63.66931414253963,-43.94749333175261,265.49734140424994,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7800931290357678,0.06150869280526415,0.6226326290362346,,,,,,
14847.458107,366,0.987642228603363,0.6551806163617315,0.6683573562509431,14847.458107-0,64.98837349114109,-43.76697383586446,263.8194975699889,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7827312477329706,0.061869731797040535,0.6192769413677126,,,,,,
14847.466796,366,0.9317706823348999,0.655117696035912,0.6670581122139791,14847.466796-0,64.96301889020407,-43.438995299095694,263.8186024627784,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7826805385310966,0.06252568887057802,0.6192751511532916,,,,,,
14847.474126000001,366,0.9238373041152954,0.6561782351952755,0.6695905394382691,14847.474126000001-0,65.3182820451286,-44.0100047666964,263.42627122815736,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7833910648409457,0.06138366993537657,0.6184904886840495,,,,,,
14847.482104,366,0.8086081147193909,0.6573693238078343,0.6640010532849906,14847.482104-0,65.68393312486745,-42.498112232571,262.8085504925056,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7841223670004235,0.06440745500362738,0.6172550472127462,,,,,,
14847.490252000001,367,0.9123600125312805,0.6595572172972719,0.66412587027432,14847.490252000001-0,66.39013486393077,-42.37640064554432,261.8965563610304,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.78553477047855,0.06465087817768074,0.6154310589497956,,,,,,
14847.498076,367,0.960252046585083,0.6576695820480526,0.6606528445962364,14847.498076-0,65.76770762384447,-41.623586905889454,262.609561729504,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7842899159983775,0.06615650565699048,0.6168570696867428,,,,,,
14847.510388,367,0.9510282874107361,0.6601663853932642,0.6633890950170812,14847.510388-0,66.5825993602601,-42.14669624800837,261.62650030923044,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7859196994712088,0.06511028697275262,0.6148909468461957,,,,,,
14847.518172,368,0.9766308665275574,0.6617304002194555,0.6622727651302756,14847.518172-0,67.07763381512893,-41.75514572624198,260.9509234871439,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7869097683809464,0.0658933880162856,0.6135397932020226,,,,,,
14847.52723,368,0.9491451382637024,0.659481405444353,0.6600458276417769,14847.52723-0,66.34912363779895,-41.34475848121227,261.8387917560576,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7854527480262864,0.0667141625063449,0.61531552973985,,,,,,
14847.534475,368,0.9182338118553162,0.6608025413880009,0.657823996011281,14847.534475-0,66.76285202675257,-40.691023825689285,261.23822723240994,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7862802048041936,0.06802163181739067,0.6141144006925545,,,,,,
14847.543015000001,368,0.9303587079048157,0.6587421892430929,0.6632333083271789,14847.543015000001-0,66.12437936562833,-42.20641636372275,262.2175800914981,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7850032594819452,0.06499084674132384,0.6160731064107311,,,,,,
14847.550150000001,369,0.9574780464172363,0.6614435183333127,0.6659181479772192,14847.550150000001-0,67.00102738772881,-42.69854329118425,261.14897244548126,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7867565555261462,0.064006592886401,0.6139358911186973,,,,,,
14847.560230000001,369,0.8763362169265747,0.6602464215261528,0.6639611212442336,14847.560230000001-0,66.61055109400985,-42.28632432897834,261.60552535248047,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7859756029387083,0.06483103081081276,0.6148489969326957,,,,,,
14847.568569000001,369,0.9060486555099487,0.6600108527231496,0.6687122921281221,14847.568569000001-0,66.55364783799115,-43.509312421672405,261.80471821875307,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7858617964266706,0.06238505462542449,0.6152473826652408,,,,,,
14847.576677000001,369,1.0,0.660233674348077,0.6669448856333418,14847.576677000001-0,66.6182832864846,-43.04464460117927,261.6746569309721,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7859910673236576,0.06331439026641072,0.614987260089679,,,,,,
14847.582271000001,369,0.9961821436882019,0.6599580893857504,0.6669237685872282,14847.582271000001-0,66.52984008502537,-43.05888747516238,261.7891246961343,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7858141809207393,0.06328590451844449,0.6152161956200034,,,,,,
14847.590146,370,0.9061795473098755,0.661158522628102,0.6674378844303348,14847.590146-0,66.9160654192132,-43.10387481514377,261.2997927801838,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7865866315891149,0.06319592983848184,0.6142375317881024,,,,,,
14847.603614000001,370,0.9841416478157043,0.6585694446335458,0.662992619282836,14847.603614000001-0,66.06774247975378,-42.15721070162212,262.2845398555273,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7848899857101961,0.06508925806552517,0.6162070259387894,,,,,,
14847.610042,370,0.9594419002532959,0.6601939690827955,0.6648038095331127,14847.610042-0,66.59712222654463,-42.50392114529296,261.6455557617122,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7859487452037778,0.06439583717818355,0.6149290577511592,,,,,,
14847.618253,371,0.9712873697280884,0.6590248900201858,0.6630767199847207,14847.618253-0,66.21477996344947,-42.146866418146516,262.0960661856816,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7851840606775875,0.06510994663247623,0.6158300785990979,,,,,,
14847.626395000001,371,0.9839459657669067,0.6608724201804382,0.6639756657915343,14847.626395000001-0,66.81090355289697,-42.24627076194571,261.345008585122,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7863763078564824,0.06491113794487781,0.6143279633979788,,,,,,
14847.635832,371,1.0,0.6597182763666375,0.6612141745976932,14847.635832-0,66.43001505067437,-41.62538183515855,261.76581220779667,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7856145308520373,0.06615291579845213,0.6151695706433281,,,,,,
14847.642107000001,371,0.9937863945960999,0.6589791016615547,0.6592868643786172,14847.642107000001-0,66.18448537727065,-41.18608515454483,262.03160398131723,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7851234715052298,0.06703150915967973,0.6157011541903693,,,,,,
14847.650103,372,0.9125754833221436,0.659117964929713,0.656754166410537,14847.650103-0,66.21838999948258,-40.53258482424792,261.9165061171855,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7851912807496537,0.0683385098202737,0.615470958462106,,,,,,
14847.658594,372,1.0,0.6599248155871938,0.658517983244165,14847.658594-0,66.48495457913094,-40.92642268362937,261.6196534790766,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7857244099089504,0.06755083410151064,0.6148772531858879,,,,,,
14847.666148,372,0.8505222797393799,0.6599079460104863,0.6577737089630755,14847.666148-0,66.47636784343166,-40.738543978315874,261.60992792473405,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7857072364375518,0.06792659151213758,0.6148578020772029,,,,,,
14847.678069000001,372,0.9497915506362915,0.6603532724849924,0.6576663074525939,14847.678069000001-0,66.61853134944477,-40.68127268747148,261.42183889574915,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.785991563449578,0.06804113409382655,0.6144816240192331,,,,,,
14847.686147,373,0.9933598041534424,0.66020376098916,0.6501843283495217,14847.686147-0,66.53724054966119,-38.7922345689131,261.3108090271744,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7858289818500108,0.07181921033094317,0.6142595642820836,,,,,,
14847.695315,373,0.8704820275306702,0.6601113954899404,0.6538960519753281,14847.695315-0,66.52457077244722,-39.740395563018694,261.4363870675319,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7858036422955829,0.06992288834273197,0.6145107203627985,,,,,,
14847.703734,373,1.0,0.6627079096881923,0.6558850559148157,14847.703734-0,67.36070808995484,-40.07270162119809,260.40193220958747,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7874759169305982,0.06925827622637316,0.6124418106469097,,,,,,
14847.710056,373,0.9726094007492065,0.6624246575182287,0.6559446272387106,14847.710056-0,67.271121058012,-40.106566630576225,260.5209145056513,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7872967428667124,0.06919054620761693,0.6126797752390374,,,,,,
14847.71814,374,0.9259375929832458,0.6620189051780325,0.654266440440463,14847.71814-0,67.13471963291826,-39.70878587426009,260.6509530481604,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.787023940016525,0.06998610772024921,0.6129398523240556,,,,,,
14847.726095,374,0.9664646983146667,0.6616049252094772,0.654613901300164,14847.726095-0,67.00460091518394,-39.82401591589229,260.83108229281777,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7867637025810564,0.06975564763698483,0.6133001108133702,,,,,,
14847.735496000001,374,0.9342230558395386,0.6630827211270366,0.6596417355834259,14847.735496000001-0,67.4959785933419,-40.9970443135978,260.33109836648356,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7877464579373723,0.06740959084157383,0.6123001429607018,,,,,,
14847.742191000001,374,0.9670462012290955,0.661999853711038,0.6572719227063901,14847.742191000001-0,67.14203733712145,-40.47073171964499,260.7275999257883,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7870385754249314,0.06846221602947933,0.6130931460793114,,,,,,
14847.750169,375,0.9207406044006348,0.6622374377789588,0.6573494633331427,14847.750169-0,67.21788512936172,-40.47443771454053,260.630621857319,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.787190271009412,0.06845480403968833,0.6128991899423728,,,,,,
14847.758924,375,0.9598919749259949,0.6621602416888811,0.6596684539566637,14847.758924-0,67.20340771809,-41.06642974120115,260.7147522237042,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7871613161868685,0.06727081998636704,0.6130674506751431,,,,,,
14847.770157,375,1.0,0.6615921194709615,0.6595504583946613,14847.770157-0,67.02213151034806,-41.0751643287839,260.9483214811101,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7867987637713846,0.06725335081120157,0.613534589189955,,,,,,
14847.778133,375,0.9618450999259949,0.6623804269648709,0.659288276429335,14847.778133-0,67.27172903333434,-40.95529985276289,260.61479143652275,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7872979588173572,0.06749307976324348,0.6128675291007801,,,,,,
14847.786154000001,376,0.9133653044700623,0.6621929477278047,0.6543967088073619,14847.786154000001-0,67.19060599241334,-39.73030180670861,260.58163714835337,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7871357127355152,0.06994307585535205,0.6128012205244415,,,,,,
14847.795698,376,0.8834563493728638,0.6602984604006334,0.6516590070070087,14847.795698-0,66.57432227819623,-39.160370580870136,261.30618951452925,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.785903145307081,0.07108293830702914,0.6142503252567934,,,,,,
14847.803547000001,376,0.9801588654518127,0.6647085806766992,0.6525209016692517,14847.803547000001-0,67.97704796231395,-39.09244668005309,259.4950594966817,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7887085966753165,0.07121878610866311,0.610628065221098,,,,,,
14847.810088,376,0.9512901902198792,0.6652535314546623,0.6519116335704543,14847.810088-0,68.145372991068,-38.9037841911595,259.2554421873971,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7890452467328244,0.07159611108645032,0.6101488306025289,,,,,,
14847.818206,377,0.9395571351051331,0.6627422526481245,0.6493785081446536,14847.818206-0,67.3415657662207,-38.42570680522638,260.2358193592953,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7874376322831299,0.07255226585831666,0.6121095849463254,,,,,,
14847.826156000001,377,0.9338303804397583,0.6619017710326593,0.65283099530925,14847.826156000001-0,67.09095846881459,-39.35313736767338,260.66632485319514,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7869364176883177,0.0706974047334227,0.6129705959341251,,,,,,
14847.834176,377,0.895113468170166,0.6621901229124376,0.6545621392125521,14847.834176-0,67.19045544653687,-39.7723443618614,260.5866261938511,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7871354116437622,0.0698589907450466,0.612811198615437,,,,,,
14847.846049,377,0.9466244578361511,0.663239553445534,0.656991529525452,14847.846049-0,67.5340286198776,-40.316939181449186,260.2064880724746,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7878225579904437,0.068769801105871,0.6120509223726839,,,,,,
14847.855867,378,0.9358386397361755,0.6639293632444461,0.6592551405099782,14847.855867-0,67.76200551240214,-40.84210045787478,259.97142082351655,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7882785117754928,0.06771947855301992,0.6115807878747679,,,,,,
14847.862344000001,378,0.9641308784484863,0.6637292090936715,0.6600441185152159,14847.862344000001-0,67.70221984390287,-41.05478101108881,260.07193324163165,-326.3772503753442,-74.70183973438469,-45.81897311386737,0.7881589404384942,0.06729411744659172,0.6117818127109981,,,,,,
